State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.029167,0.045,11,38,3.1625,4,11,,0.120833,0.3,0,
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.029167,0.045,11,38,3.1625,4,11,,0.129167,0.2,0,2
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.035875,0.051,11,43,3.166667,4,8,6,0.120833,0.3,0,
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.035875,0.051,11,43,3.166667,4,8,6,0.129167,0.2,0,2
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.035875,0.051,11,43,3.1625,4,11,,0.120833,0.3,0,
New York,Suffolk,Holtsville,8/18/2010,11.541667,19,0,18,0.035875,0.051,11,43,3.1625,4,11,,0.129167,0.2,0,2
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.047083,0.068,9,77,3.173913,4,20,6,0.104348,0.2,0,
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.047083,0.068,9,77,3.173913,4,20,6,0.133333,0.2,0,2
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.047083,0.068,9,77,3.185714,4,23,,0.104348,0.2,0,
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.047083,0.068,9,77,3.185714,4,23,,0.133333,0.2,0,2
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.053958,0.075,10,100,3.173913,4,20,6,0.104348,0.2,0,
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.053958,0.075,10,100,3.173913,4,20,6,0.133333,0.2,0,2
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.053958,0.075,10,100,3.185714,4,23,,0.104348,0.2,0,
New York,Suffolk,Holtsville,8/19/2010,9.391304,18,5,17,0.053958,0.075,10,100,3.185714,4,23,,0.133333,0.2,0,2
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.039083,0.06,9,51,2.958333,5,8,7,0.1,0.3,6,
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.039083,0.06,9,51,2.958333,5,8,7,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.039083,0.06,9,51,2.925,4,8,,0.1,0.3,6,
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.039083,0.06,9,51,2.925,4,8,,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.045958,0.068,9,77,2.958333,5,8,7,0.1,0.3,6,
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.045958,0.068,9,77,2.958333,5,8,7,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.045958,0.068,9,77,2.925,4,8,,0.1,0.3,6,
New York,Suffolk,Holtsville,8/20/2010,8.291667,17,20,16,0.045958,0.068,9,77,2.925,4,8,,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.039625,0.047,9,40,3.083333,4,20,6,0.083333,0.1,4,
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.039625,0.047,9,40,3.083333,4,20,6,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.039625,0.047,9,40,3.075,3.3,20,,0.083333,0.1,4,
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.039625,0.047,9,40,3.075,3.3,20,,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.045833,0.053,9,45,3.083333,4,20,6,0.083333,0.1,4,
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.045833,0.053,9,45,3.083333,4,20,6,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.045833,0.053,9,45,3.075,3.3,20,,0.083333,0.1,4,
New York,Suffolk,Holtsville,8/21/2010,4.958333,9,0,8,0.045833,0.053,9,45,3.075,3.3,20,,0.1,0.1,0,1
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.039458,0.047,1,40,3,3,0,4,0.079167,0.1,0,
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.039458,0.047,1,40,3,3,0,4,0.095833,0.1,0,1
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.039458,0.047,1,40,3,3,2,,0.079167,0.1,0,
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.039458,0.047,1,40,3,3,2,,0.095833,0.1,0,1
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.045375,0.053,1,45,3,3,0,4,0.079167,0.1,0,
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.045375,0.053,1,45,3,3,0,4,0.095833,0.1,0,1
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.045375,0.053,1,45,3,3,2,,0.079167,0.1,0,
New York,Suffolk,Holtsville,8/22/2010,3.208333,7,0,7,0.045375,0.053,1,45,3,3,2,,0.095833,0.1,0,1
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.031208,0.036,0,31,2.75,3,0,4,0.025,0.1,3,
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.031208,0.036,0,31,2.75,3,0,4,0.029167,0.1,6,1
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.031208,0.036,0,31,2.7375,3,2,,0.025,0.1,3,
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.031208,0.036,0,31,2.7375,3,2,,0.029167,0.1,6,1
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.036375,0.041,0,35,2.75,3,0,4,0.025,0.1,3,
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.036375,0.041,0,35,2.75,3,0,4,0.029167,0.1,6,1
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.036375,0.041,0,35,2.7375,3,2,,0.025,0.1,3,
New York,Suffolk,Holtsville,8/23/2010,2.583333,4,6,4,0.036375,0.041,0,35,2.7375,3,2,,0.029167,0.1,6,1
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.025625,0.029,0,25,2,2,0,3,0.017391,0.1,12,
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.025625,0.029,0,25,2,2,0,3,0.020833,0.1,15,1
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.025625,0.029,0,25,2,2,2,,0.017391,0.1,12,
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.025625,0.029,0,25,2,2,2,,0.020833,0.1,15,1
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.030458,0.035,0,30,2,2,0,3,0.017391,0.1,12,
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.030458,0.035,0,30,2,2,0,3,0.020833,0.1,15,1
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.030458,0.035,0,30,2,2,2,,0.017391,0.1,12,
New York,Suffolk,Holtsville,8/24/2010,2.956522,5,9,5,0.030458,0.035,0,30,2,2,2,,0.020833,0.1,15,1
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.019875,0.035,10,30,2.875,3,1,4,0.079167,0.1,5,
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.019875,0.035,10,30,2.875,3,1,4,0.066667,0.1,8,1
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.019875,0.035,10,30,2.8625,3,8,,0.079167,0.1,5,
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.019875,0.035,10,30,2.8625,3,8,,0.066667,0.1,8,1
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.025083,0.04,10,34,2.875,3,1,4,0.079167,0.1,5,
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.025083,0.04,10,34,2.875,3,1,4,0.066667,0.1,8,1
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.025083,0.04,10,34,2.8625,3,8,,0.079167,0.1,5,
New York,Suffolk,Holtsville,8/25/2010,5.166667,13,21,12,0.025083,0.04,10,34,2.8625,3,8,,0.066667,0.1,8,1
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.027458,0.047,11,40,2.958333,4,11,6,0.066667,0.1,0,
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.027458,0.047,11,40,2.958333,4,11,6,0.083333,0.1,0,1
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.027458,0.047,11,40,2.9375,3.3,11,,0.066667,0.1,0,
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.027458,0.047,11,40,2.9375,3.3,11,,0.083333,0.1,0,1
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.031958,0.051,10,43,2.958333,4,11,6,0.066667,0.1,0,
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.031958,0.051,10,43,2.958333,4,11,6,0.083333,0.1,0,1
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.031958,0.051,10,43,2.9375,3.3,11,,0.066667,0.1,0,
New York,Suffolk,Holtsville,8/26/2010,4.5,12,2,11,0.031958,0.051,10,43,2.9375,3.3,11,,0.083333,0.1,0,1
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.017625,0.033,11,28,2.304348,3,0,4,0.052174,0.2,23,
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.017625,0.033,11,28,2.304348,3,0,4,0.029167,0.1,5,1
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.017625,0.033,11,28,2.357143,3,2,,0.052174,0.2,23,
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.017625,0.033,11,28,2.357143,3,2,,0.029167,0.1,5,1
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.022333,0.038,11,32,2.304348,3,0,4,0.052174,0.2,23,
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.022333,0.038,11,32,2.304348,3,0,4,0.029167,0.1,5,1
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.022333,0.038,11,32,2.357143,3,2,,0.052174,0.2,23,
New York,Suffolk,Holtsville,8/27/2010,7.086957,21,23,20,0.022333,0.038,11,32,2.357143,3,2,,0.029167,0.1,5,1
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.030458,0.044,12,37,2.958333,3,0,4,0.0875,0.2,0,
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.030458,0.044,12,37,2.958333,3,0,4,0.066667,0.1,0,1
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.030458,0.044,12,37,2.95,3,2,,0.0875,0.2,0,
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.030458,0.044,12,37,2.95,3,2,,0.066667,0.1,0,1
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.035458,0.05,12,42,2.958333,3,0,4,0.0875,0.2,0,
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.035458,0.05,12,42,2.958333,3,0,4,0.066667,0.1,0,1
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.035458,0.05,12,42,2.95,3,2,,0.0875,0.2,0,
New York,Suffolk,Holtsville,8/28/2010,9.166667,20,0,19,0.035458,0.05,12,42,2.95,3,2,,0.066667,0.1,0,1
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.036833,0.056,10,47,3.541667,6,18,9,0.175,0.5,22,
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.036833,0.056,10,47,3.541667,6,18,9,0.170833,0.3,23,3
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.036833,0.056,10,47,3.5125,5.3,20,,0.175,0.5,22,
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.036833,0.056,10,47,3.5125,5.3,20,,0.170833,0.3,23,3
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.042,0.062,10,58,3.541667,6,18,9,0.175,0.5,22,
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.042,0.062,10,58,3.541667,6,18,9,0.170833,0.3,23,3
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.042,0.062,10,58,3.5125,5.3,20,,0.175,0.5,22,
New York,Suffolk,Holtsville,8/29/2010,13.708333,39,22,37,0.042,0.062,10,58,3.5125,5.3,20,,0.170833,0.3,23,3
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.048125,0.069,10,80,3.833333,5,9,7,0.108333,0.2,0,
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.048125,0.069,10,80,3.833333,5,9,7,0.145833,0.3,0,3
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.048125,0.069,10,80,3.8,4.6,11,,0.108333,0.2,0,
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.048125,0.069,10,80,3.8,4.6,11,,0.145833,0.3,0,3
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.053042,0.075,10,100,3.833333,5,9,7,0.108333,0.2,0,
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.053042,0.075,10,100,3.833333,5,9,7,0.145833,0.3,0,3
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.053042,0.075,10,100,3.8,4.6,11,,0.108333,0.2,0,
New York,Suffolk,Holtsville,8/30/2010,7.833333,18,0,17,0.053042,0.075,10,100,3.8,4.6,11,,0.145833,0.3,0,3
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.042333,0.067,10,74,3.521739,5,20,7,0.186957,0.8,22,
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.042333,0.067,10,74,3.521739,5,20,7,0.129167,0.4,23,5
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.042333,0.067,10,74,3.557143,5,23,,0.186957,0.8,22,
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.042333,0.067,10,74,3.557143,5,23,,0.129167,0.4,23,5
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.047833,0.073,10,93,3.521739,5,20,7,0.186957,0.8,22,
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.047833,0.073,10,93,3.521739,5,20,7,0.129167,0.4,23,5
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.047833,0.073,10,93,3.557143,5,23,,0.186957,0.8,22,
New York,Suffolk,Holtsville,8/31/2010,13.652174,48,22,45,0.047833,0.073,10,93,3.557143,5,23,,0.129167,0.4,23,5
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.058625,0.079,15,109,3.333333,5,9,7,0.1625,0.4,0,
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.058625,0.079,15,109,3.333333,5,9,7,0.2125,0.4,0,5
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.058625,0.079,15,109,3.3,4,11,,0.1625,0.4,0,
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.058625,0.079,15,109,3.3,4,11,,0.2125,0.4,0,5
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.064042,0.085,11,124,3.333333,5,9,7,0.1625,0.4,0,
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.064042,0.085,11,124,3.333333,5,9,7,0.2125,0.4,0,5
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.064042,0.085,11,124,3.3,4,11,,0.1625,0.4,0,
New York,Suffolk,Holtsville,9/1/2010,11,37,0,35,0.064042,0.085,11,124,3.3,4,11,,0.2125,0.4,0,5
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.042625,0.058,9,49,4.208333,6,0,9,0.104167,0.2,5,
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.042625,0.058,9,49,4.208333,6,0,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.042625,0.058,9,49,4.1875,6,2,,0.104167,0.2,5,
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.042625,0.058,9,49,4.1875,6,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.048,0.063,9,61,4.208333,6,0,9,0.104167,0.2,5,
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.048,0.063,9,61,4.208333,6,0,9,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.048,0.063,9,61,4.1875,6,2,,0.104167,0.2,5,
New York,Suffolk,Holtsville,9/2/2010,10.333333,24,6,23,0.048,0.063,9,61,4.1875,6,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.0145,0.027,23,23,2.391304,3,0,4,0.108696,0.2,5,
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.0145,0.027,23,23,2.391304,3,0,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.0145,0.027,23,23,2.314286,3,5,,0.108696,0.2,5,
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.0145,0.027,23,23,2.314286,3,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.019083,0.033,23,28,2.391304,3,0,4,0.108696,0.2,5,
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.019083,0.033,23,28,2.391304,3,0,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.019083,0.033,23,28,2.314286,3,5,,0.108696,0.2,5,
New York,Suffolk,Holtsville,9/3/2010,6.73913,24,4,23,0.019083,0.033,23,28,2.314286,3,5,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.0355,0.044,8,37,2.958333,3,0,4,0.016667,0.1,0,
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.0355,0.044,8,37,2.958333,3,0,4,0.033333,0.1,0,1
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.0355,0.044,8,37,2.95,3,2,,0.016667,0.1,0,
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.0355,0.044,8,37,2.95,3,2,,0.033333,0.1,0,1
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.041167,0.05,8,42,2.958333,3,0,4,0.016667,0.1,0,
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.041167,0.05,8,42,2.958333,3,0,4,0.033333,0.1,0,1
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.041167,0.05,8,42,2.95,3,2,,0.016667,0.1,0,
New York,Suffolk,Holtsville,9/4/2010,3.375,7,2,7,0.041167,0.05,8,42,2.95,3,2,,0.033333,0.1,0,1
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.024625,0.046,10,39,3.125,4,6,6,0.083333,0.6,21,
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.024625,0.046,10,39,3.125,4,6,6,0.020833,0.2,22,2
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.024625,0.046,10,39,3.1125,4,8,,0.083333,0.6,21,
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.024625,0.046,10,39,3.1125,4,8,,0.020833,0.2,22,2
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.030083,0.052,10,44,3.125,4,6,6,0.083333,0.6,21,
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.030083,0.052,10,44,3.125,4,6,6,0.020833,0.2,22,2
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.030083,0.052,10,44,3.1125,4,8,,0.083333,0.6,21,
New York,Suffolk,Holtsville,9/5/2010,10.291667,38,21,36,0.030083,0.052,10,44,3.1125,4,8,,0.020833,0.2,22,2
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.035417,0.046,11,39,2.5,3,0,4,0.1,0.4,0,
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.035417,0.046,11,39,2.5,3,0,4,0.133333,0.3,0,3
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.035417,0.046,11,39,2.475,3,20,,0.1,0.4,0,
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.035417,0.046,11,39,2.475,3,20,,0.133333,0.3,0,3
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.040042,0.052,11,44,2.5,3,0,4,0.1,0.4,0,
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.040042,0.052,11,44,2.5,3,0,4,0.133333,0.3,0,3
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.040042,0.052,11,44,2.475,3,20,,0.1,0.4,0,
New York,Suffolk,Holtsville,9/6/2010,9.375,25,0,24,0.040042,0.052,11,44,2.475,3,20,,0.133333,0.3,0,3
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.0455,0.051,20,43,2.391304,3,0,4,0.1,0.1,0,
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.0455,0.051,20,43,2.391304,3,0,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.0455,0.051,20,43,2.428571,3,2,,0.1,0.1,0,
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.0455,0.051,20,43,2.428571,3,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.049542,0.054,15,46,2.391304,3,0,4,0.1,0.1,0,
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.049542,0.054,15,46,2.391304,3,0,4,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.049542,0.054,15,46,2.428571,3,2,,0.1,0.1,0,
New York,Suffolk,Holtsville,9/7/2010,5.681818,16,6,15,0.049542,0.054,15,46,2.428571,3,2,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.041833,0.064,10,64,3.291667,4,4,6,0.0625,0.1,0,
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.041833,0.064,10,64,3.291667,4,4,6,0.079167,0.1,0,1
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.041833,0.064,10,64,3.275,4,11,,0.0625,0.1,0,
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.041833,0.064,10,64,3.275,4,11,,0.079167,0.1,0,1
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.047208,0.07,10,84,3.291667,4,4,6,0.0625,0.1,0,
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.047208,0.07,10,84,3.291667,4,4,6,0.079167,0.1,0,1
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.047208,0.07,10,84,3.275,4,11,,0.0625,0.1,0,
New York,Suffolk,Holtsville,9/8/2010,5.125,14,12,13,0.047208,0.07,10,84,3.275,4,11,,0.079167,0.1,0,1
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.018667,0.025,8,21,1.05,3,12,4,0,0,0,
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.018667,0.025,8,21,1.05,3,12,4,0,0,0,0
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.018667,0.025,8,21,0.933333,2,2,,0,0,0,
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.018667,0.025,8,21,0.933333,2,2,,0,0,0,0
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.024167,0.031,8,26,1.05,3,12,4,0,0,0,
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.024167,0.031,8,26,1.05,3,12,4,0,0,0,0
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.024167,0.031,8,26,0.933333,2,2,,0,0,0,
New York,Suffolk,Holtsville,9/9/2010,2.416667,3,3,3,0.024167,0.031,8,26,0.933333,2,2,,0,0,0,0
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.014667,0.019,10,16,2.956522,4,23,6,0,0,0,
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.014667,0.019,10,16,2.956522,4,23,6,0,0,0,0
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.014667,0.019,10,16,2.928571,3.3,23,,0,0,0,
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.014667,0.019,10,16,2.928571,3.3,23,,0,0,0,0
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.020125,0.025,11,21,2.956522,4,23,6,0,0,0,
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.020125,0.025,11,21,2.956522,4,23,6,0,0,0,0
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.020125,0.025,11,21,2.928571,3.3,23,,0,0,0,
New York,Suffolk,Holtsville,9/10/2010,2.695652,6,23,6,0.020125,0.025,11,21,2.928571,3.3,23,,0,0,0,0
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.021542,0.036,10,31,3.291667,5,0,7,0.033333,0.1,16,
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.021542,0.036,10,31,3.291667,5,0,7,0.020833,0.1,19,1
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.021542,0.036,10,31,3.275,4.3,2,,0.033333,0.1,16,
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.021542,0.036,10,31,3.275,4.3,2,,0.020833,0.1,19,1
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.026667,0.042,10,36,3.291667,5,0,7,0.033333,0.1,16,
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.026667,0.042,10,36,3.291667,5,0,7,0.020833,0.1,19,1
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.026667,0.042,10,36,3.275,4.3,2,,0.033333,0.1,16,
New York,Suffolk,Holtsville,9/11/2010,6.333333,14,20,13,0.026667,0.042,10,36,3.275,4.3,2,,0.020833,0.1,19,1
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.019208,0.022,10,19,3.208333,4,1,6,0.025,0.1,0,
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.019208,0.022,10,19,3.208333,4,1,6,0.041667,0.1,0,1
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.019208,0.022,10,19,3.2,4,5,,0.025,0.1,0,
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.019208,0.022,10,19,3.2,4,5,,0.041667,0.1,0,1
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.024125,0.027,10,23,3.208333,4,1,6,0.025,0.1,0,
New York,Suffolk,Holtsville,9/12/2010,4.5,13,0,12,0.024125,0.027,10,23,3.208333,4,1,6,0.041667,0.1,0,1
